product_id,옵션명,옵션영어명,나이,가격
TC00325630,발 마사지 60분,Foot Massage 60min,성인,"23,668 원"
TC00325630,발 마사지 60분,Foot Massage 60min,아동,"23,668 원"
TC00325630,아로마 마사지 60분,Aroma Massage 60min,성인,"26,627 원"
TC00325630,아로마 마사지 60분,Aroma Massage 60min,아동,"26,627 원"
TC00325630,발 마사지 90분,Foot Massage 90min,성인,"29,585 원"
TC00325630,발 마사지 90분,Foot Massage 90min,아동,"29,585 원"
TC00325630,타이 마사지 60분,Thai Massage 60min,성인,"32,544 원"
TC00325630,핫스톤 마사지 90분,Hot Stone Massage 90min,성인,"32,544 원"
TC00325630,아로마 마사지 90분,Aroma Massage 90min,성인,"32,544 원"
TC00325630,아로마 마사지 90분,Aroma Massage 90min,아동,"32,544 원"
TC00325630,타이 마사지 90분,Thai Massage 90min,성인,"38,461 원"
TC00325630,핫스톤 마사지 120분,Hot Stone Massage 120min,성인,"38,461 원"
TC00325630,아로마 마사지 120분,Aroma Massage 120min,성인,"38,461 원"
TC00325630,아로마 마사지 120분,Aroma Massage 120min,아동,"38,461 원"
TC00325630,타이 마사지 120분,Thai Massage 120min,성인,"44,378 원"
TC00627148,콤보B - 3인그룹 인당 요금,COMBO B FOR 3 PAX,성인,"19,763 원"
TC00627148,콤보A - 2인그룹 인당 요금,COMBO A FOR 2PAX,성인,"21,479 원"
TC00627148,콤보B - 2인그룹 인당 요금,COMBO B FOR 2 PAX,성인,"28,106 원"
TC00627148,콤보A - 1인그룹 요금,COMBO A FOR 1PAX,성인,"39,940 원"
TC00627148,콤보B - 1인그룹 요금,COMBO B FOR 1 PAX,성인,"53,253 원"
TC00934235,나트랑 요리 체험 씨클로 투어,VT04 - Nha Trang cuisine experience by pedicab,아동,"28,993 원"
TC00934235,나트랑 요리 체험 씨클로 투어,VT04 - Nha Trang cuisine experience by pedicab,성인,"52,070 원"
TC01725747,투어픽라운지이용권&공항픽업,Tourpik Lounge Ticket&Airport Pickup,성인,"17,751 원"
TC01725747,투어픽라운지이용권&공항픽업,Tourpik Lounge Ticket&Airport Pickup,아동,"8,876 원"
TC02211037,"베트남 유심 비나폰 5GB/매일, 7일 사용가능","SIM VINAPHONE 5GB/day, 7days",성인,"5,029 원"
TC02211037,"베트남 유심 비나폰 5GB/매일, 7일 사용가능","SIM VINAPHONE 5GB/day, 7days",아동,"5,029 원"
TC02211037,"베트남 유심 비나폰 5GB/매일, 7일 사용가능","SIM VINAPHONE 5GB/day, 7days",유아,"5,029 원"
TC03944631,코랄 다이빙 그룹 투어 인당 요금 (4인이상 예약시),CORAL DIVING TOUR group 4pax and more,아동,"36,153 원"
TC03944631,코랄 다이빙 그룹 투어 인당 요금 (1-3인 예약시),CORAL DIVING TOUR group 1-3pax,아동,"39,466 원"
TC03944631,코랄 다이빙 그룹 투어 인당 요금 (4인이상 예약시),CORAL DIVING TOUR group 4pax and more,성인,"66,330 원"
TC03944631,코랄 다이빙 그룹 투어 인당 요금 (1-3인 예약시),CORAL DIVING TOUR group 1-3pax,성인,"73,016 원"
TC04038532,사파리 티켓,Vinpearl Safari,아동,"32,366 원"
TC04038532,사파리 티켓,Vinpearl Safari,60세이상,"32,366 원"
TC04038532,사파리 티켓 + 주트램,Vinpearl Safari + Zoo Tram,아동,"37,100 원"
TC04038532,사파리 티켓 + 주트램,Vinpearl Safari + Zoo Tram,60세이상,"38,283 원"
TC04038532,사파리 티켓,Vinpearl Safari,성인,"42,898 원"
TC04038532,사파리 티켓 + 주트램,Vinpearl Safari + Zoo Tram,성인,"48,815 원"
TC04304386,머드 배스 (3~5인이용시) 인당요금,Mud bath Group  3-5 pax,성인,"11,834 원"
TC04304386,머드 배스 (1~2인이용시) 인당요금,Mud bath Group 1-2 pax,성인,"15,976 원"
TC04304386,발 마사지 60분,Foot massage 60 minutes,성인,"21,360 원"
TC04304386,아동 마사지 60분,Massage child 60 minutes,아동,"23,017 원"
TC04304386,발 마사지 90분,Foot massage 90 minutes,성인,"25,502 원"
TC04304386,아로마 테라피 마사지 60분,Aromatherapy massage 60 minutes,성인,"27,987 원"
TC04304386,임산부 마사지 60분,Pregnant mother massage 60 minutes,성인,"27,987 원"
TC04304386,아동 마사지 90분,Massage child 90 minutes,아동,"27,987 원"
TC04304386,갈리나 스페셜 마사지 60분,Galina's Special Massage 60 minutes,성인,"28,402 원"
TC04304386,발 마사지 120분,Foot massage 120 minutes,성인,"29,644 원"
TC04304386,아동 마사지 120분,Massage child 120 minutes,아동,"32,958 원"
TC04304386,아로마 테라피 마사지 90분,Aromatherapy massage 90 minutes,성인,"35,443 원"
TC04304386,임산부 마사지 90분,Pregnant mother massage 90 minutes,성인,"35,443 원"
TC04304386,핫 스톤 마사지 90분,Hot stone massage 90 minutes,성인,"35,443 원"
TC04304386,썬번 피부 완화 마사지 90분,Massage to soothe sunburn 90 minutes,성인,"35,443 원"
TC04304386,머드 배스 + 마사지 콤보 60분,Combo mud bath + Massage 60 minutes,성인,"35,443 원"
TC04304386,갈리나 스페셜 마사지 90분,Galina's Special Massage 90 minutes,성인,"35,857 원"
TC04304386,머드 배스 + 마사지 콤보 90분,Combo mud bath + Massage 90 minutes,성인,"41,241 원"
TC04304386,아로마 테라피 마사지 90분,Aromatherapy massage 120 minutes,성인,"42,070 원"
TC04304386,임산부 마사지 120분,Pregnant mother massage 120 minutes,성인,"42,070 원"
TC04304386,핫 스톤 마사지 120분,Hot stone massage 120 minutes,성인,"42,070 원"
TC04304386,썬번 피부 완화 마사지 120분,Massage to soothe sunburn 120 minutes,성인,"42,070 원"
TC04304386,갈리나 스페셜 마사지 120분,Galina's Special Massage 120 minutes,성인,"42,484 원"
TC04304386,머드 배스 + 마사지 콤보 120분,Combo mud bath + Massage 120 minutes,성인,"46,212 원"
TC04304386,머드 배스 (1~2인이용시) 인당요금,Mud bath Group 1-2 pax,아동,"7,692 원"
TC04304386,머드 배스 (3~5인이용시) 인당요금,Mud bath Group  3-5 pax,아동,"7,692 원"
TC04304386,스팀 배스 & 사우나,Steam bath & sauna,성인,"7,692 원"
TC04304386,스팀 배스 & 사우나,Steam bath & sauna,아동,"7,692 원"
TC05435273,빈원더스 티켓,VinWonders,아동,"40,117 원"
TC05435273,빈원더스 티켓,VinWonders,60세이상,"40,117 원"
TC05435273,빈원더스 티켓,VinWonders,성인,"53,431 원"
TC06082350,엠퍼러 데이 크루즈,Emperor Day Cruise,아동,"54,141 원"
TC06082350,엠퍼러 데이 크루즈,Emperor Day Cruise,성인,"65,975 원"
TC06692960,"[7인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 7pax,성인,"103,784 원"
TC06692960,"[4인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 4pax,아동,"105,263 원"
TC06692960,"[6인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 6pax,성인,"110,175 원"
TC06692960,"[3인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 3pax,아동,"116,092 원"
TC06692960,"[5인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 5pax,성인,"116,565 원"
TC06692960,"[4인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 4pax,성인,"122,955 원"
TC06692960,"[2인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 2pax,아동,"132,422 원"
TC06692960,"[3인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 3pax,성인,"135,736 원"
TC06692960,"[2인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 2pax,성인,"154,907 원"
TC06692960,"[10인이상] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 10pax,아동,"72,661 원"
TC06692960,"[9인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 9pax,아동,"78,104 원"
TC06692960,"[8인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 8pax,아동,"83,548 원"
TC06692960,"[10인이상] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 10pax,성인,"84,613 원"
TC06692960,"[7인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 7pax,아동,"88,933 원"
TC06692960,"[9인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 9pax,성인,"91,003 원"
TC06692960,"[6인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 6pax,아동,"94,376 원"
TC06692960,"[8인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 8pax,성인,"97,394 원"
TC06692960,"[5인] 원데이 푸꾸옥 명소 프라이빗 투어, 인당요금",LA_02: A FULL DAY LEISURE TOUR PHU QUOC - EAST & SOUTH ISLAND DISCOVERY - Group min 5pax,아동,"99,820 원"
TC06735063,[단독투어] 11인이상 투어시 인당 요금,[Private tour] 11 pax and above per person,성인,"101,772 원"
TC06735063,[단독투어] 11인이상 투어시 인당 요금,[Private tour] 11 pax and above per person,아동,"101,772 원"
TC06735063,[단독투어] 5인~10인 투어시 인당 요금,[Private tour] 5 - 10 pax per person,성인,"108,163 원"
TC06735063,[단독투어] 5인~10인 투어시 인당 요금,[Private tour] 5 - 10 pax per person,아동,"108,163 원"
TC06735063,[단독투어] 4인 투어시 인당 요금,[Private tour] 4 pax,성인,"114,553 원"
TC06735063,[단독투어] 4인 투어시 인당 요금,[Private tour] 4 pax,아동,"114,553 원"
TC06735063,[조인투어] 인당 요금 (최소 2인이상 신청가능),[Join-in] Minimum 2 pax,성인,"141,712 원"
TC06735063,[단독투어] 3인 투어시 인당 요금,[Private tour] 3 pax,성인,"150,765 원"
TC06735063,[단독투어] 3인 투어시 인당 요금,[Private tour] 3 pax,아동,"150,765 원"
TC06735063,[단독투어] 2인 투어시 인당 요금,[Private tour] 2 pax,성인,"223,189 원"
TC06735063,[단독투어] 2인 투어시 인당 요금,[Private tour] 2 pax,아동,"223,189 원"
TC06735063,[단독투어] 1인 투어시 인당 요금,[Private tour] 1 pax,성인,"440,461 원"
TC06735063,[단독투어] 1인 투어시 인당 요금,[Private tour] 1 pax,아동,"440,461 원"
TC06735063,[조인투어] 인당 요금 (최소 2인이상 신청가능),[Join-in] Minimum 2 pax,아동,"73,844 원"
TC07470188,키즈 마사지 60분,Kids Massage 60min,아동,"24,970 원"
TC07470188,발마사지 60분,Foot Massage 60min,성인,"28,697 원"
TC07470188,키즈 마사지 90분,Kids Massage 90min,아동,"29,112 원"
TC07470188,아로마 마사지 60분,Aroma Massage 60min,성인,"29,940 원"
TC07470188,태교 마사지 60분,Pregnant Massage 60min,성인,"30,354 원"
TC07470188,타이 마사지 60분,Thai Massage 60min,성인,"31,183 원"
TC07470188,핫스톤 마사지 60분,Hot Stone Massage 60min,성인,"31,183 원"
TC07470188,알로에 마사지 60분,Aloe Massage 60min,성인,"31,597 원"
TC07470188,키즈 마사지 120분,Kids Massage 120min,아동,"32,011 원"
TC07470188,발마사지 90분,Foot Massage 90min,성인,"35,739 원"
TC07470188,아로마 마사지 90분,Aroma Massage 90min,성인,"36,981 원"
TC07470188,핫스톤 마사지 90분,Hot Stone Massage 90min,성인,"38,224 원"
TC07470188,타이 마사지 90분,Thai Massage 90min,성인,"38,224 원"
TC07470188,태교 마사지 90분,Pregnant Massage 90min,성인,"38,224 원"
TC07470188,알로에 마사지 90분,Aloe Massage 90min,성인,"38,638 원"
TC07470188,아로마 마사지 120분,Aroma Massage 120min,성인,"41,123 원"
TC07470188,핫스톤 마사지 120분,Hot Stone Massage 120min,성인,"42,780 원"
TC07470188,알로에 마사지 120분,Aloe Massage 120min,성인,"42,780 원"
TC07470188,타이 마사지 120분,Thai Massage 120min,성인,"42,780 원"
TC07470188,태교 마사지 120분,Pregnant Massage 120min,성인,"42,780 원"
TC07648976,[케이블카 불포함] 스탠다드 4시간 아쿠아필드 티켓,Standard 4-hour Aquafield (without cable car),아동,"17,988 원"
TC07648976,[케이블카 불포함] 스탠다드 4시간 아쿠아필드 티켓,Standard 4-hour Aquafield (without cable car),성인,"26,035 원"
TC07648976,[케이블카 불포함] 아쿠아필드 사우나 2시간 + 스파 30분,Aquafiled 2h + Spa 30',성인,"26,035 원"
TC07648976,[케이블카 불포함] 아쿠아필드 사우나 2시간 + 스파 30분,Aquafiled 2h + Spa 30',아동,"26,035 원"
TC07648976,[왕복 케이블카 포함] 아쿠아필드 사우나 2시간 + 스파 30분,Aquafiled 2h + Spa 30' + Cable car 2 ways,성인,"31,064 원"
TC07648976,[왕복 케이블카 포함] 아쿠아필드 사우나 2시간 + 스파 30분,Aquafiled 2h + Spa 30' + Cable car 2 ways,아동,"31,064 원"
TC07648976,[왕복 케이블카 포함] 아쿠아필드 2시간 + VIP스파,Aquafield 2h + Spa VIP 5*,성인,"46,153 원"
TC08131429,(콤보티켓)빈원더스+빈펄사파리 - 1일내 사용,Vinwonders and Vinpearl Safari Phu quoc - 1Day,아동,"60,176 원"
TC08131429,(콤보티켓)빈원더스+빈펄사파리+테디베어뮤지엄 - 2일내 사용,Vinwonders and Vinpearl Safari Phu quoc - 2Days,아동,"65,738 원"
TC08131429,(콤보티켓)빈원더스+빈펄사파리+테디베어뮤지엄 - 2일내 사용,Vinwonders and Vinpearl Safari Phu quoc - 2Days,60세이상,"65,738 원"
TC08131429,(콤보티켓)빈원더스+빈펄사파리 - 1일내 사용,Vinwonders and Vinpearl Safari Phu quoc - 1Day,60세이상,"68,519 원"
TC08131429,(콤보티켓)빈원더스+빈펄사파리 - 1일내 사용,Vinwonders and Vinpearl Safari Phu quoc - 1Day,성인,"82,424 원"
TC08131429,(콤보티켓)빈원더스+빈펄사파리+테디베어뮤지엄 - 2일내 사용,Vinwonders and Vinpearl Safari Phu quoc - 2Days,성인,"87,986 원"
TC09127036,럭셔리 선셋 카타마란 요트 투어,Sunset Trip With Catamaran VN Yacht,아동,"44,378 원"
TC09127036,럭셔리 선셋 카타마란 요트 투어,Sunset Trip With Catamaran VN Yacht,성인,"82,838 원"
TC11489361,모닝 투어-마사지 불포함,Morning tour-exclude spa,성인,"9,900 원(1인 15 USD 잔금 현장결제) "
TC11489361,모닝 투어-마사지 포함,Morning tour-include spa,아동,"9,900 원(1인 18 USD 잔금 현장결제) "
TC11489361,모닝 투어-마사지 불포함,Morning tour-exclude spa,아동,"9,900 원(1인 3 USD 잔금 현장결제) "
TC11489361,모닝 투어-마사지 포함,Morning tour-include spa,성인,"9,900 원(1인 35 USD 잔금 현장결제) "
TC13501156,남부 3섬 호핑투어 (케이블카 포함),Discovery 3 Island with Cable car,아동,"57,572 원"
TC13501156,남부 3섬 호핑투어 (케이블카 포함),Discovery 3 Island with Cable car,성인,"80,945 원"
TC14495540,7인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (7 pax),성인,"102,009 원"
TC14495540,2인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (2pax),아동,"103,607 원"
TC14495540,6인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (6 pax),성인,"108,399 원"
TC14495540,5인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (5 pax),성인,"114,790 원"
TC14495540,4인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (4 pax),성인,"127,571 원"
TC14495540,3인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (3 pax),성인,"140,351 원"
TC14495540,2인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (2pax),성인,"204,255 원"
TC14495540,10인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (10 pax),아동,"42,898 원"
TC14495540,9인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (9 pax),아동,"46,093 원"
TC14495540,8인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (8 pax),아동,"49,289 원"
TC14495540,7인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (7 pax),아동,"52,484 원"
TC14495540,6인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (6 pax),아동,"55,679 원"
TC14495540,5인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (5 pax),아동,"58,874 원"
TC14495540,4인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (4 pax),아동,"65,265 원"
TC14495540,3인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (3 pax),아동,"71,655 원"
TC14495540,10인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (10 pax),성인,"82,838 원"
TC14495540,9인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (9 pax),성인,"89,228 원"
TC14495540,8인 투어시 (인당요금),CORAL MOUNTAIN & HALF-MOON REEF - SOUTH (8 pax),성인,"95,619 원"
TC14615693,코랄 정글 스노쿨링 투어 (인당요금),SOFT-ADVENTURE SNORKELING (MAX 9-10 PAX) min 6 pax/group,아동,"41,774 원"
TC14615693,코랄 정글 스노쿨링 투어 (인당요금),SOFT-ADVENTURE SNORKELING (MAX 9-10 PAX) min 6 pax/group,성인,"80,649 원"
TC14770980,헤어 릴렉세이션-더 퓨리티 60분,HAIR RELAXATION ~ 60 MINS - The Purity,성인,"25,325 원"
TC14770980,헤어 릴렉세이션-더 르네상스 60분,HAIR RELAXATION ~ 60 MINS - The Renaissance,성인,"27,277 원"
TC14770980,풋 릴리프(발마사지) 60분,Foot Relief - 60 mins,성인,"34,733 원"
TC14770980,키도 테라피(키즈 마사지) 60분,Kiddo Therapy (KID) - 60 mins,아동,"38,697 원"
TC14770980,아로마테라피 60분,Aromatherapy - 60 mins,성인,"41,715 원"
TC14770980,베트남 딥 티슈 60분,Vietnamese Deep Tissue - 60 mins,성인,"44,673 원"
TC14770980,맘 투비 컴포트(임산부마사지) 60분,Mum to be Comfort - 60 mins,성인,"44,673 원"
TC14770980,키도 테라피(키즈 마사지) 90분,Kiddo Therapy (KID) - 90 mins,아동,"49,644 원"
TC14770980,아로마테라피 90분,Aromatherapy - 90 mins,성인,"54,614 원"
TC14770980,패키지 셀프러브 90분,"PACKAGE - SELFLOVE	- 90 mins",성인,"55,028 원"
TC14770980,핫스톤 릴렉세이션 90분,Hot Stone Relaxation - 90 mins,성인,"59,584 원"
TC14770980,베트남 딥 티슈 90분,Vietnamese Deep Tissue - 90 mins,성인,"59,584 원"
TC14770980,룩 쁘라 꼽 90분,Luk Pra Kob (New) - 90 mins,성인,"59,584 원"
TC14770980,맘 투비 컴포트(임산부마사지) 90분,Mum to be Comfort - 90 mins,성인,"59,584 원"
TC14770980,아난다 스페셜 시그니처 90분,Ananda's Special (Signature) - 90 mins,성인,"63,075 원"
TC14770980,아로마테라피 120분,Aromatherapy - 120 mins,성인,"67,040 원"
TC14770980,룩 쁘라 꼽 120분,Luk Pra Kob (New) - 120 mins,성인,"69,525 원"
TC14770980,핫스톤 릴렉세이션 120분,Hot Stone Relaxation - 120 mins,성인,"69,525 원"
TC14770980,베트남 딥 티슈 120분,Vietnamese Deep Tissue - 120 mins,성인,"69,525 원"
TC14770980,아난다 스페셜 시그니처 120분,Ananda's Special (Signature) - 120 mins,성인,"73,016 원"
TC14770980,패키지 언플러그 110분,PACKAGE - UNPLUG - 110 mins,성인,"73,016 원"
TC14770980,패키지 골퍼홀릭 120분,PACKAGE - GOLFER HOLICS - 120 mins,성인,"86,092 원"
TC14770980,패키지 블리스 150분,PACKAGE - BLISS - 150 mins,성인,"95,915 원"
TC18669194,핫 미네랄 스프링 1~14인 예약시 인당요금,Mineral Spring Bath - Group 1-14 pax,성인,"10,710 원"
TC18669194,핫 미네랄 머드 배스(3인용 소형욕조) 1~14인 예약시 인당요금,Hot Mineral Mud Bath - group under 15 pax ( small tub 1-3 pax),아동,"12,307 원"
TC18669194,핫 미네랄 머드 배스(10인용 대형욕조) 1~14인 예약시 인당요금,Hot Meniral Mud Bath - group under 15 pax ( big tub  4-10 pax),아동,"12,307 원"
TC18669194,핫 미네랄 허브(10인용 대형욕조) 15인이상 예약시 인당요금,Hot Minerral with Herb group over 15pax( big tub 4- 10pax),성인,"14,260 원"
TC18669194,핫 미네랄 허브(10인용 대형욕조) 1~14인 예약시 인당요금,Hot Minerral with Herb group under 15pax( big tub 4- 10pax),성인,"14,970 원"
TC18669194,핫 미네랄 허브(3인용 소형욕조) 15인이상 예약시 인당요금,Hot Minerral with Herb group over 15pax( small tub 1- 3pax),성인,"15,739 원"
TC18669194,핫 미네랄 머드 배스(10인용 대형욕조) 15인이상 예약시 인당요금,Hot Mineral Mud Bath - group over 15 pax ( big tub 4 -10 pax),성인,"16,153 원"
TC18669194,핫 미네랄 허브(3인용 소형 욕조) 1~14인 예약시 인당요금,Hot Minerral with Herb group under 15pax( small tub 1- 3pax),성인,"16,568 원"
TC18669194,핫 미네랄 머드 배스(3인용 소형욕조) 15인이상 예약시 인당요금,Hot Mineral Mud Bath - group over 15 pax ( small tub 1-3 pax),성인,"18,224 원"
TC18669194,핫 미네랄 머드 배스(10인용 대형욕조) 1~14인 예약시 인당요금,Hot Meniral Mud Bath - group under 15 pax ( big tub  4-10 pax),성인,"20,295 원"
TC18669194,핫 미네랄 머드 배스(3인용 소형욕조) 1~14인 예약시 인당요금,Hot Mineral Mud Bath - group under 15 pax ( small tub 1-3 pax),성인,"22,958 원"
TC18669194,VIP (머드 배스 + 미네랄 허브 배스 + 온수 수영장) - 성인 1인 예약시 인당요금,VIP 1 Adult - Swimming pool,성인,"227,982 원"
TC18669194,VIP (머드 배스 + 미네랄 허브 배스 + 온수 수영장) - 성인 2인 예약시 인당요금,VIP 2 Adult - Swimming Pool,성인,"241,295 원"
TC18669194,VIP 카이 리버뷰 룸 (머드 배스 + 미네랄 허브 배스 + 온수 수영장) - 성인 1인 예약시 인당요금,VIP 1 Adult - Cai River,성인,"248,100 원"
TC18669194,VIP 카이 리버뷰 룸 (머드 배스 + 미네랄 허브 배스 + 온수 수영장) - 성인 2인 예약시 인당요금,VIP 2 Adult - Cai River,성인,"262,596 원"
TC18669194,머드 하우스(3인용 소형욕조) 30인이상 예약시 인당요금,Mud house - group over 30 pax  (small tub 1-3pax),아동,"36,863 원"
TC18669194,머드 하우스(10인용 대형욕조) 30인이상 예약시 인당요금,Mud house - group over 30 pax  (big tub 4-10pax),아동,"36,863 원"
TC18669194,VIP (머드 배스 + 미네랄 허브 배스 + 온수 수영장) - 성인 1인 예약시 인당요금,VIP 1 Adult - Swimming pool,아동,"38,934 원"
TC18669194,VIP (머드 배스 + 미네랄 허브 배스 + 온수 수영장) - 성인 2인 예약시 인당요금,VIP 2 Adult - Swimming Pool,아동,"38,934 원"
TC18669194,머드 하우스(3인용 소형욕조) 1~29인 예약시 인당요금,Mud house - group under 30 pax  (small tub 1-3pax),아동,"38,934 원"
TC18669194,머드 하우스(10인용 대형욕조) 1~29인 예약시 인당요금,Mud house - group under 30 pax  (big tub 4-10pax),아동,"38,934 원"
TC18669194,핫 미네랄 스프링 15인이상 예약시 인당요금,Mineral Spring Bath - Group from 15 pax,아동,"4,970 원"
TC18669194,핫 미네랄 스프링 1~14인 예약시 인당요금,Mineral Spring Bath - Group 1-14 pax,아동,"5,917 원"
TC18669194,머드 하우스(10인용 대형욕조) 30인이상 예약시 인당요금,Mud house - group over 30 pax  (big tub 4-10pax),성인,"51,951 원"
TC18669194,머드 하우스(10인용 대형욕조) 1~29인 예약시 인당요금,Mud house - group under 30 pax  (big tub 4-10pax),성인,"54,910 원"
TC18669194,머드 하우스(3인용 소형욕조) 30인이상 예약시 인당요금,Mud house - group over 30 pax  (small tub 1-3pax),성인,"62,010 원"
TC18669194,머드 하우스(3인용 소형욕조) 1~29인 예약시 인당요금,Mud house - group under 30 pax  (small tub 1-3pax),성인,"65,560 원"
TC18669194,핫 미네랄 스프링 15인이상 예약시 인당요금,Mineral Spring Bath - Group from 15 pax,성인,"8,698 원"
TC18669194,핫 미네랄 허브(3인용 소형욕조) 15인이상 예약시 인당요금,Hot Minerral with Herb group over 15pax( small tub 1- 3pax),아동,"9,231 원"
TC18669194,핫 미네랄 허브(10인용 대형욕조) 15인이상 예약시 인당요금,Hot Minerral with Herb group over 15pax( big tub 4- 10pax),아동,"9,231 원"
TC18669194,핫 미네랄 허브(3인용 소형 욕조) 1~14인 예약시 인당요금,Hot Minerral with Herb group under 15pax( small tub 1- 3pax),아동,"9,645 원"
