관광지,product_id,상품명,방문지 유형,카테고리
나트랑,TC44455859,나트랑 엠퍼러 선셋 칵테일 디너크루즈 투어,"문화 시설(공연장, 영화관, 전시관 등)",투어/액티비티
나트랑,TC60471376,나트랑 바호 폭포 트래킹 반나절 투어,자연관광지,투어/액티비티
나트랑,TC87057016,나트랑 스탠드업 패들보드 선셋 투어,자연관광지,투어/액티비티
나트랑,TC85086188,나트랑 프리미엄 시티 투어,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",투어/액티비티
나트랑,TC40500827,[예약금상품] 판랑 사막 지프투어 (단독투어),"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",투어/액티비티
나트랑,TC06082350,나트랑 엠퍼러 크루즈 (데이 크루즈),"레저/스포츠 관련 시설(스키, 카트, 수상레저)",투어/액티비티
나트랑,TC22129517,[예약금상품] 지프투어 판랑 사막(조인투어),자연관광지,투어/액티비티
나트랑,TC00934235,나트랑 푸드체험 씨클로 투어,체험 활동 관광지,투어/액티비티
나트랑,TC89637596,나트랑 진주 다이빙 투어 -아바타 리베라 나트랑,체험 활동 관광지,투어/액티비티
나트랑,TC44659202,프리미엄 산호심기 투어 - 푸른바다 만들기,체험 활동 관광지,투어/액티비티
나트랑,TC07648976,나트랑 빈펄 하버 아쿠아필드 찜질방 (QR코드 입장권),"테마시설(놀이공원, 워터파크)",스파
나트랑,TC33354601,빈원더스 나트랑(QR코드 입장권),"테마시설(놀이공원, 워터파크)",티켓&푸드
나트랑,TC18669194,아이 리조트 머드 스파,"테마시설(놀이공원, 워터파크)",스파
나트랑,TC03944631,코랄 다이빙 투어 - 아바타 리베라 나트랑,체험 활동 관광지,투어/액티비티
나트랑,TC56459696,씨푸드 디너뷔페-앰배서더 클럽 나트랑,식당/카페,티켓&푸드
나트랑,TC86861813,양베이 파크 데일리 투어,자연관광지,투어/액티비티
나트랑,TC19963281,나트랑 욜로 호핑투어,체험 활동 관광지,투어/액티비티
나트랑,TC09127036,나트랑 럭셔리 선셋 요트 투어 (카타마란),"레저/스포츠 관련 시설(스키, 카트, 수상레저)",투어/액티비티
나트랑,TC99462579,스카이라이트 루프탑바 입장권,기타,티켓&푸드
나트랑,TC24366239,"콩 포레스트 어드벤쳐 파크 (ATV, 짚라인, 래프팅 체험)",체험 활동 관광지,투어/액티비티
나트랑,TC71721183,루나 스파 나트랑,기타,스파
나트랑,TC26674198,양베이 에코 파크 나트랑,자연관광지,투어/액티비티
나트랑,TC53919975,골드 리프 럭셔리 스파,기타,스파
나트랑,TC25673182,[예약금상품] 나트랑 크레이지 파티 호핑 투어,체험 활동 관광지,투어/액티비티
나트랑,TC58796162,씨푸드 디너뷔페 (쉐라톤 나트랑 호텔 & 스파),식당/카페,스파
나트랑,TC65722506,수 스파 나트랑,기타,스파
나트랑,TC89114618,쿠킹 클래스 (쉐라톤 나트랑),체험 활동 관광지,투어/액티비티
나트랑,TC32188174,타라 스파 나트랑,기타,스파
나트랑,TC19362131,응온 갤러리 나트랑 런치 & 디너 씨푸드 뷔페,식당/카페,티켓&푸드
나트랑,TC91997649,리나타 오아시스 스파 - 깜란 리비에라 비치 리조트 & 스파,기타,스파
나트랑,TC04304386,갈리나 머드 배스 & 스파,기타,스파
나트랑,TC95469251,K 스파 나트랑,기타,스파
푸꾸옥,TC79654972,남부3섬 익스플로어 투어,"레저/스포츠 관련 시설(스키, 카트, 수상레저)",투어&액티비티
푸꾸옥,TC73536205,남부4섬 익스플로어 투어(케이블카 포함),"레저/스포츠 관련 시설(스키, 카트, 수상레저)",투어&액티비티
푸꾸옥,TC44313497,남부 4섬 호핑투어 (케이블카 포함),"레저/스포츠 관련 시설(스키, 카트, 수상레저)",투어&액티비티
푸꾸옥,TC81441490,아이스 정글 푸꾸옥(QR코드 입장권),자연관광지,티켓&푸드
푸꾸옥,TC51488453,[중부] 쏙 나우 머드스파,기타,스파
푸꾸옥,TC94393852,[소나시] 아라 스파 푸꾸옥,기타,스파
푸꾸옥,TC72250628,[단독투어] 그랜드 월드 나이트 투어,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",투어&액티비티
푸꾸옥,TC91361882,키스 오브 더 씨쇼_QR코드 입장권,지역 축제/행사,티켓&푸드
푸꾸옥,TC06692960,[단독투어] 원데이 푸꾸옥 명소 프라이빗 투어 (동부&남부),"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",투어&액티비티
푸꾸옥,TC87822785,[예약금상품] 하이클래스 공항샌딩 투어(비엣젯항공 VJ976),기타,0.5박&모닝&샌드투어
푸꾸옥,TC94202353,[남부] 샹트렐 스파 바이 JW 메리어트 푸꾸옥,"레저/스포츠 관련 시설(스키, 카트, 수상레저)",스파
푸꾸옥,TC35139253,"[예약금상품]하이 가성비 모닝투어(비엣젯항공 VJ975, VJ979)",기타,0.5박&모닝&샌드투어
푸꾸옥,TC00325630,[북부] 조아스파(그랜드월드),기타,스파
푸꾸옥,TC40951088,[남부-선셋타운] 빈스 에코스파,기타,스파
푸꾸옥,TC45885367,씨워킹 (픽업&샌딩),"산책로, 둘레길 등",투어&액티비티
푸꾸옥,TC49957002,[단독투어] 푸꾸옥 시티투어&케이블카(2인이상),"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",투어&액티비티
푸꾸옥,TC01725747,"투어픽라운지&공항픽업(비엣젯항공 VJ975, VJ979,VJ977)",기타,0.5박&모닝&샌드투어
푸꾸옥,TC45535144,나마스테 3섬투어,체험 활동 관광지,투어&액티비티
푸꾸옥,TC94999223,야간 오징어낚시 체험&선셋 투어,체험 활동 관광지,투어&액티비티
푸꾸옥,TC90688822,남부 2섬 보트 투어,체험 활동 관광지,투어&액티비티
푸꾸옥,TC66017676,[단독투어] 푸꾸옥 남부 4섬 스피드보트 투어(최소 5인이상),체험 활동 관광지,투어&액티비티
푸꾸옥,TC04038532,빈펄 사파리 푸꾸옥(QR코드 입장권),"테마시설(놀이공원, 워터파크)",티켓&푸드
푸꾸옥,TC08131429,(콤보)빈원더스+빈펄 사파리 티켓(QR코드 입장권),"테마시설(놀이공원, 워터파크)",티켓&푸드
푸꾸옥,TC52994363,하이클래스 0.5박 웰컴투어(대한항공 KE485),기타,0.5박&모닝&샌드투어
푸꾸옥,TC00627148,[인터컨티넨탈 푸꾸옥] 잉크 360 루프탑 바,기타,티켓&푸드
푸꾸옥,TC27705469,남부 4섬 스피드보트 투어,"산책로, 둘레길 등",투어&액티비티
푸꾸옥,TC05435273,빈원더스 푸꾸옥(QR코드 입장권),"테마시설(놀이공원, 워터파크)",티켓&푸드
푸꾸옥,TC68194648,푸꾸옥 혼똠섬  케이블카 왕복티켓(워터파크 입장권 포함)_QR코드 입장권,"테마시설(놀이공원, 워터파크)",티켓&푸드
푸꾸옥,TC67014260,[조인투어] 블랙핑크 나이트 사파리 투어,"테마시설(놀이공원, 워터파크)",투어&액티비티
푸꾸옥,TC77161560,스쿠버 다이빙 (자격증 미소지자),체험 활동 관광지,투어&액티비티
푸꾸옥,TC57020004,[중부] 베르사유 머드스파 푸꾸옥,기타,스파
푸꾸옥,TC22642892,[중부] 레이디 앤 젠틀맨 케어 푸꾸옥,기타,스파
푸꾸옥,TC45725173,씨워킹 & 남부 3섬투어,"산책로, 둘레길 등",투어&액티비티
푸꾸옥,TC44777436,소규모 어드벤쳐 스노쿨링 투어 (최대 10인),체험 활동 관광지,투어&액티비티
푸꾸옥,TC14495540,[단독투어] 프로페셔널 스노쿨링 남부 스피드보트 투어,체험 활동 관광지,투어&액티비티
푸꾸옥,TC91050407,남부 3섬 보트 투어,체험 활동 관광지,투어&액티비티
푸꾸옥,TC23570653,푸꾸옥 딘화쇼 티켓 - 그랜드월드,지역 축제/행사,티켓&푸드
푸꾸옥,TC90369133,하이클래스 0.5박 웰컴투어(이스타항공 ZE581),기타,0.5박&모닝&샌드투어
푸꾸옥,TC40850127,하이클래스 0.5박 웰컴투어(이스타 부산 ZE981),기타,0.5박&모닝&샌드투어
푸꾸옥,TC40763019,[북부 그랜드월드인근] 빈스 에코스파,기타,스파
푸꾸옥,TC06735063,[알탕형PICK] 대물 낚시 투어,체험 활동 관광지,투어&액티비티
푸꾸옥,TC13501156,남부 3섬 호핑투어(케이블카 포함),"레저/스포츠 관련 시설(스키, 카트, 수상레저)",투어&액티비티
푸꾸옥,TC89765246,하이클래스 0.5박 웰컴투어(진에어 LJ091),기타,0.5박&모닝&샌드투어
푸꾸옥,TC93632007,[예약금상품]하이클래스 모닝투어(비엣젯항공 VJ977),기타,0.5박&모닝&샌드투어
푸꾸옥,TC14770980,[남부]아난다 에스테틱 네일앤 스파,기타,스파
푸꾸옥,TC84712953,[라 페스타 힐튼 푸꾸옥] 씨푸드 디너 뷔페,식당/카페,티켓&푸드
푸꾸옥,TC69355731,[예약금상품]하이클래스 모닝투어(비엣젯부산 VJ969),기타,0.5박&모닝&샌드투어
푸꾸옥,TC45088886,[라 페스타 힐튼] 시즈널 티,기타,티켓&푸드
푸꾸옥,TC90816580,[남부 선셋타운] 루미 스파&마사지,기타,스파
푸꾸옥,TC70280895,[중부] 오메가 스파 푸꾸옥,기타,스파
푸꾸옥,TC51282416,[단독투어] 푸꾸옥 남부&북부 투어,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",투어&액티비티
푸꾸옥,TC28729506,[예약금상품] 하이클래스 공항샌딩 투어(대한항공/이스타항공/진에어/제주항공/비엣젯부산),기타,0.5박&모닝&샌드투어
푸꾸옥,TC11489361,"[예약금상품]하이클래스 모닝투어(비엣젯항공 VJ975, VJ979)",기타,0.5박&모닝&샌드투어
푸꾸옥,TC69108144,대물 낚시 투어,체험 활동 관광지,투어&액티비티
푸꾸옥,TC79688973,[중부] 휴 스파,기타,스파
푸꾸옥,TC83355428,[북부] 라 스파 3(그랜드월드 지점),기타,스파
푸꾸옥,TC27213800,[남부 선셋타운] 베니스 스파메디카 푸꾸옥,기타,스파
푸꾸옥,TC07470188,[중부] 서울 스파 (투어픽라운지 인근 스파),기타,스파
푸꾸옥,TC64977041,[단독투어] 푸꾸옥 시티투어&스노클링(2인이상),체험 활동 관광지,투어&액티비티
푸꾸옥,TC14615693,[조인투어] 코랄 정글 스노쿨링 투어,체험 활동 관광지,투어&액티비티
푸꾸옥,TC73683671,하이클래스 0.5박 웰컴투어(제주항공 7C2315),기타,0.5박&모닝&샌드투어
푸꾸옥,TC20624665,[예약금상품] 푸꾸옥 크레이지 파티 호핑 투어,체험 활동 관광지,투어&액티비티
푸꾸옥,TC98043796,[남부] 뉴욕 뷰티&스파 푸꾸옥,기타,스파
